sensor_id,sensor_type,location,lat,lon,timestamp,value_type,value
4976,pms5003,76,-1.261,36.782,2026-05-08T01:38:20+00:00,P1,22
4976,pms5003,76,-1.261,36.782,2026-05-08T01:38:20+00:00,P0,11
4977,DHT22,76,-1.261,36.782,2026-05-08T01:38:22+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-08T01:38:22+00:00,temperature,18.6
4962,pms5003,76,-1.261,36.782,2026-05-08T01:42:02+00:00,P2,17
4962,pms5003,76,-1.261,36.782,2026-05-08T01:42:02+00:00,P1,25
4962,pms5003,76,-1.261,36.782,2026-05-08T01:42:02+00:00,P0,12
4962,pms5003,76,-1.261,36.782,2026-05-08T01:42:02+00:00,P2,17
4962,pms5003,76,-1.261,36.782,2026-05-08T01:42:02+00:00,P1,25
4962,pms5003,76,-1.261,36.782,2026-05-08T01:42:02+00:00,P0,12
4963,DHT22,76,-1.261,36.782,2026-05-08T01:42:04+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-08T01:42:04+00:00,temperature,18.5
4963,DHT22,76,-1.261,36.782,2026-05-08T01:42:04+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-08T01:42:04+00:00,temperature,18.5
4962,pms5003,76,-1.261,36.782,2026-05-08T01:47:38+00:00,P2,20
4962,pms5003,76,-1.261,36.782,2026-05-08T01:47:38+00:00,P1,22
4962,pms5003,76,-1.261,36.782,2026-05-08T01:47:38+00:00,P0,12
4962,pms5003,76,-1.261,36.782,2026-05-08T01:47:38+00:00,P2,20
4962,pms5003,76,-1.261,36.782,2026-05-08T01:47:38+00:00,P1,22
4962,pms5003,76,-1.261,36.782,2026-05-08T01:47:38+00:00,P0,12
4963,DHT22,76,-1.261,36.782,2026-05-08T01:47:40+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-08T01:47:40+00:00,temperature,18.6
4963,DHT22,76,-1.261,36.782,2026-05-08T01:47:40+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-08T01:47:40+00:00,temperature,18.6
4976,pms5003,76,-1.261,36.782,2026-05-08T01:49:34+00:00,P2,23
4976,pms5003,76,-1.261,36.782,2026-05-08T01:49:34+00:00,P1,25
4976,pms5003,76,-1.261,36.782,2026-05-08T01:49:34+00:00,P0,13
4977,DHT22,76,-1.261,36.782,2026-05-08T01:49:36+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-08T01:49:36+00:00,temperature,18.7
4962,pms5003,76,-1.261,36.782,2026-05-08T01:53:14+00:00,P2,21
4962,pms5003,76,-1.261,36.782,2026-05-08T01:53:14+00:00,P1,24
4962,pms5003,76,-1.261,36.782,2026-05-08T01:53:14+00:00,P0,15
4962,pms5003,76,-1.261,36.782,2026-05-08T01:53:14+00:00,P2,21
4962,pms5003,76,-1.261,36.782,2026-05-08T01:53:14+00:00,P1,24
4962,pms5003,76,-1.261,36.782,2026-05-08T01:53:14+00:00,P0,15
4963,DHT22,76,-1.261,36.782,2026-05-08T01:53:16+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-08T01:53:16+00:00,temperature,18.6
4963,DHT22,76,-1.261,36.782,2026-05-08T01:53:16+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-08T01:53:16+00:00,temperature,18.6
4976,pms5003,76,-1.261,36.782,2026-05-08T01:55:11+00:00,P2,18
4976,pms5003,76,-1.261,36.782,2026-05-08T01:55:11+00:00,P1,18
4976,pms5003,76,-1.261,36.782,2026-05-08T01:55:11+00:00,P0,11
4977,DHT22,76,-1.261,36.782,2026-05-08T01:55:13+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-08T01:55:13+00:00,temperature,18.6
4976,pms5003,76,-1.261,36.782,2026-05-08T02:00:48+00:00,P2,21
4976,pms5003,76,-1.261,36.782,2026-05-08T02:00:48+00:00,P1,23
4976,pms5003,76,-1.261,36.782,2026-05-08T02:00:48+00:00,P0,13
4977,DHT22,76,-1.261,36.782,2026-05-08T02:00:50+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-08T02:00:50+00:00,temperature,18.5
4962,pms5003,76,-1.261,36.782,2026-05-08T02:05:54+00:00,P2,17
4962,pms5003,76,-1.261,36.782,2026-05-08T02:05:54+00:00,P1,20
4962,pms5003,76,-1.261,36.782,2026-05-08T02:05:54+00:00,P0,9
4962,pms5003,76,-1.261,36.782,2026-05-08T02:05:54+00:00,P2,17
4962,pms5003,76,-1.261,36.782,2026-05-08T02:05:54+00:00,P1,20
4962,pms5003,76,-1.261,36.782,2026-05-08T02:05:54+00:00,P0,9
4963,DHT22,76,-1.261,36.782,2026-05-08T02:05:56+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-08T02:05:56+00:00,temperature,18.5
4963,DHT22,76,-1.261,36.782,2026-05-08T02:05:56+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-08T02:05:56+00:00,temperature,18.5
4962,pms5003,76,-1.261,36.782,2026-05-08T02:11:30+00:00,P2,19
4962,pms5003,76,-1.261,36.782,2026-05-08T02:11:30+00:00,P1,22
4962,pms5003,76,-1.261,36.782,2026-05-08T02:11:30+00:00,P0,11
4962,pms5003,76,-1.261,36.782,2026-05-08T02:11:30+00:00,P2,19
4962,pms5003,76,-1.261,36.782,2026-05-08T02:11:30+00:00,P1,22
4962,pms5003,76,-1.261,36.782,2026-05-08T02:11:30+00:00,P0,11
4963,DHT22,76,-1.261,36.782,2026-05-08T02:11:32+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-08T02:11:32+00:00,temperature,18.2
4963,DHT22,76,-1.261,36.782,2026-05-08T02:11:32+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-08T02:11:32+00:00,temperature,18.2
4976,pms5003,76,-1.261,36.782,2026-05-08T02:13:42+00:00,P2,14
4976,pms5003,76,-1.261,36.782,2026-05-08T02:13:42+00:00,P1,17
4976,pms5003,76,-1.261,36.782,2026-05-08T02:13:42+00:00,P0,10
4977,DHT22,76,-1.261,36.782,2026-05-08T02:13:44+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-08T02:13:44+00:00,temperature,18.4
4962,pms5003,76,-1.261,36.782,2026-05-08T02:17:07+00:00,P2,18
4962,pms5003,76,-1.261,36.782,2026-05-08T02:17:07+00:00,P1,20
4962,pms5003,76,-1.261,36.782,2026-05-08T02:17:07+00:00,P0,12
4962,pms5003,76,-1.261,36.782,2026-05-08T02:17:07+00:00,P2,18
4962,pms5003,76,-1.261,36.782,2026-05-08T02:17:07+00:00,P1,20
4962,pms5003,76,-1.261,36.782,2026-05-08T02:17:07+00:00,P0,12
4963,DHT22,76,-1.261,36.782,2026-05-08T02:17:09+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-08T02:17:09+00:00,temperature,18.2
4976,pms5003,76,-1.261,36.782,2026-05-08T02:19:18+00:00,P2,20
4976,pms5003,76,-1.261,36.782,2026-05-08T02:19:18+00:00,P1,21
4976,pms5003,76,-1.261,36.782,2026-05-08T02:19:18+00:00,P0,13
4977,DHT22,76,-1.261,36.782,2026-05-08T02:19:20+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-08T02:19:20+00:00,temperature,18.5
4976,pms5003,76,-1.261,36.782,2026-05-08T02:24:54+00:00,P2,16
4976,pms5003,76,-1.261,36.782,2026-05-08T02:24:54+00:00,P1,22
4976,pms5003,76,-1.261,36.782,2026-05-08T02:24:54+00:00,P0,9
4977,DHT22,76,-1.261,36.782,2026-05-08T02:24:56+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-08T02:24:56+00:00,temperature,18.5
4962,pms5003,76,-1.261,36.782,2026-05-08T02:26:21+00:00,P2,19
4962,pms5003,76,-1.261,36.782,2026-05-08T02:26:21+00:00,P1,19
4962,pms5003,76,-1.261,36.782,2026-05-08T02:26:21+00:00,P0,14
4963,DHT22,76,-1.261,36.782,2026-05-08T02:26:23+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-08T02:26:23+00:00,temperature,18.2
4962,pms5003,76,-1.261,36.782,2026-05-08T02:31:57+00:00,P2,21
4962,pms5003,76,-1.261,36.782,2026-05-08T02:31:57+00:00,P1,27
4962,pms5003,76,-1.261,36.782,2026-05-08T02:31:57+00:00,P0,13
4963,DHT22,76,-1.261,36.782,2026-05-08T02:31:59+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-08T02:31:59+00:00,temperature,18.4
4976,pms5003,76,-1.261,36.782,2026-05-08T02:34:12+00:00,P2,25
4976,pms5003,76,-1.261,36.782,2026-05-08T02:34:12+00:00,P1,25
4976,pms5003,76,-1.261,36.782,2026-05-08T02:34:12+00:00,P0,17
4977,DHT22,76,-1.261,36.782,2026-05-08T02:34:14+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-08T02:34:14+00:00,temperature,18.7
4962,pms5003,76,-1.261,36.782,2026-05-08T02:37:33+00:00,P2,25
4962,pms5003,76,-1.261,36.782,2026-05-08T02:37:33+00:00,P1,32
4962,pms5003,76,-1.261,36.782,2026-05-08T02:37:33+00:00,P0,17
4963,DHT22,76,-1.261,36.782,2026-05-08T02:37:35+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-08T02:37:35+00:00,temperature,18.5
4976,pms5003,76,-1.261,36.782,2026-05-08T02:39:48+00:00,P2,22
4976,pms5003,76,-1.261,36.782,2026-05-08T02:39:48+00:00,P1,23
4976,pms5003,76,-1.261,36.782,2026-05-08T02:39:48+00:00,P0,14
4977,DHT22,76,-1.261,36.782,2026-05-08T02:39:51+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-08T02:39:51+00:00,temperature,18.8
4976,pms5003,76,-1.261,36.782,2026-05-08T02:45:25+00:00,P2,23
4976,pms5003,76,-1.261,36.782,2026-05-08T02:45:25+00:00,P1,25
4976,pms5003,76,-1.261,36.782,2026-05-08T02:45:25+00:00,P0,16
4977,DHT22,76,-1.261,36.782,2026-05-08T02:45:27+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-08T02:45:27+00:00,temperature,18.7
4962,pms5003,76,-1.261,36.782,2026-05-08T02:47:42+00:00,P2,18
4962,pms5003,76,-1.261,36.782,2026-05-08T02:47:42+00:00,P1,20
4962,pms5003,76,-1.261,36.782,2026-05-08T02:47:42+00:00,P0,14
4963,DHT22,76,-1.261,36.782,2026-05-08T02:47:44+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-08T02:47:44+00:00,temperature,18.6
4962,pms5003,76,-1.261,36.782,2026-05-08T02:53:18+00:00,P2,25
4962,pms5003,76,-1.261,36.782,2026-05-08T02:53:18+00:00,P1,27
4962,pms5003,76,-1.261,36.782,2026-05-08T02:53:18+00:00,P0,16
4963,DHT22,76,-1.261,36.782,2026-05-08T02:53:20+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-08T02:53:20+00:00,temperature,18.5
4976,pms5003,76,-1.261,36.782,2026-05-08T02:55:48+00:00,P2,21
4976,pms5003,76,-1.261,36.782,2026-05-08T02:55:48+00:00,P1,21
4976,pms5003,76,-1.261,36.782,2026-05-08T02:55:48+00:00,P0,15
4977,DHT22,76,-1.261,36.782,2026-05-08T02:55:50+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-08T02:55:50+00:00,temperature,18.6
4962,pms5003,76,-1.261,36.782,2026-05-08T02:58:55+00:00,P2,35
4962,pms5003,76,-1.261,36.782,2026-05-08T02:58:55+00:00,P1,40
4962,pms5003,76,-1.261,36.782,2026-05-08T02:58:55+00:00,P0,24
4963,DHT22,76,-1.261,36.782,2026-05-08T02:58:57+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-08T02:58:57+00:00,temperature,18.4
4976,pms5003,76,-1.261,36.782,2026-05-08T03:01:24+00:00,P2,18
4976,pms5003,76,-1.261,36.782,2026-05-08T03:01:24+00:00,P1,18
4976,pms5003,76,-1.261,36.782,2026-05-08T03:01:24+00:00,P0,12
4977,DHT22,76,-1.261,36.782,2026-05-08T03:01:26+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-08T03:01:26+00:00,temperature,18.4
4976,pms5003,76,-1.261,36.782,2026-05-08T03:07:00+00:00,P2,24
4976,pms5003,76,-1.261,36.782,2026-05-08T03:07:00+00:00,P1,24
4976,pms5003,76,-1.261,36.782,2026-05-08T03:07:00+00:00,P0,14
4977,DHT22,76,-1.261,36.782,2026-05-08T03:07:02+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-08T03:07:02+00:00,temperature,18.4
4962,pms5003,76,-1.261,36.782,2026-05-08T03:09:58+00:00,P2,21
4962,pms5003,76,-1.261,36.782,2026-05-08T03:09:58+00:00,P1,23
4962,pms5003,76,-1.261,36.782,2026-05-08T03:09:58+00:00,P0,14
4963,DHT22,76,-1.261,36.782,2026-05-08T03:10:00+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-08T03:10:00+00:00,temperature,18.3
4962,pms5003,76,-1.261,36.782,2026-05-08T03:15:34+00:00,P2,19
4962,pms5003,76,-1.261,36.782,2026-05-08T03:15:34+00:00,P1,22
4962,pms5003,76,-1.261,36.782,2026-05-08T03:15:34+00:00,P0,12
4963,DHT22,76,-1.261,36.782,2026-05-08T03:15:36+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-08T03:15:36+00:00,temperature,18.3
4976,pms5003,76,-1.261,36.782,2026-05-08T03:18:19+00:00,P2,21
4976,pms5003,76,-1.261,36.782,2026-05-08T03:18:19+00:00,P1,22
4976,pms5003,76,-1.261,36.782,2026-05-08T03:18:19+00:00,P0,11
4977,DHT22,76,-1.261,36.782,2026-05-08T03:18:21+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-08T03:18:21+00:00,temperature,18.4
4962,pms5003,76,-1.261,36.782,2026-05-08T03:21:10+00:00,P2,21
4962,pms5003,76,-1.261,36.782,2026-05-08T03:21:10+00:00,P1,24
4962,pms5003,76,-1.261,36.782,2026-05-08T03:21:10+00:00,P0,15
4963,DHT22,76,-1.261,36.782,2026-05-08T03:21:12+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-08T03:21:12+00:00,temperature,18.4
4976,pms5003,76,-1.261,36.782,2026-05-08T03:23:55+00:00,P2,26
4976,pms5003,76,-1.261,36.782,2026-05-08T03:23:55+00:00,P1,29
4976,pms5003,76,-1.261,36.782,2026-05-08T03:23:55+00:00,P0,20
4977,DHT22,76,-1.261,36.782,2026-05-08T03:23:57+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-08T03:23:57+00:00,temperature,18.5
4976,pms5003,76,-1.261,36.782,2026-05-08T03:29:32+00:00,P2,34
4976,pms5003,76,-1.261,36.782,2026-05-08T03:29:32+00:00,P1,40
4976,pms5003,76,-1.261,36.782,2026-05-08T03:29:32+00:00,P0,21
4977,DHT22,76,-1.261,36.782,2026-05-08T03:29:34+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-08T03:29:34+00:00,temperature,18.6
4962,pms5003,76,-1.261,36.782,2026-05-08T03:33:07+00:00,P2,31
4962,pms5003,76,-1.261,36.782,2026-05-08T03:33:07+00:00,P1,34
4962,pms5003,76,-1.261,36.782,2026-05-08T03:33:07+00:00,P0,22
4963,DHT22,76,-1.261,36.782,2026-05-08T03:33:09+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-08T03:33:09+00:00,temperature,18.5
4962,pms5003,76,-1.261,36.782,2026-05-08T03:38:44+00:00,P2,19
4962,pms5003,76,-1.261,36.782,2026-05-08T03:38:44+00:00,P1,19
4962,pms5003,76,-1.261,36.782,2026-05-08T03:38:44+00:00,P0,9
4963,DHT22,76,-1.261,36.782,2026-05-08T03:38:46+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-08T03:38:46+00:00,temperature,18.5
4976,pms5003,76,-1.261,36.782,2026-05-08T03:41:44+00:00,P2,23
4976,pms5003,76,-1.261,36.782,2026-05-08T03:41:44+00:00,P1,25
4976,pms5003,76,-1.261,36.782,2026-05-08T03:41:44+00:00,P0,16
4977,DHT22,76,-1.261,36.782,2026-05-08T03:41:46+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-08T03:41:46+00:00,temperature,18.5
4962,pms5003,76,-1.261,36.782,2026-05-08T03:44:20+00:00,P2,27
4962,pms5003,76,-1.261,36.782,2026-05-08T03:44:20+00:00,P1,31
4962,pms5003,76,-1.261,36.782,2026-05-08T03:44:20+00:00,P0,18
4963,DHT22,76,-1.261,36.782,2026-05-08T03:44:22+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-08T03:44:22+00:00,temperature,18.5
4976,pms5003,76,-1.261,36.782,2026-05-08T03:47:20+00:00,P2,19
4976,pms5003,76,-1.261,36.782,2026-05-08T03:47:20+00:00,P1,22
4976,pms5003,76,-1.261,36.782,2026-05-08T03:47:20+00:00,P0,12
4977,DHT22,76,-1.261,36.782,2026-05-08T03:47:22+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-08T03:47:22+00:00,temperature,18.7
4976,pms5003,76,-1.261,36.782,2026-05-08T03:52:56+00:00,P2,25
4976,pms5003,76,-1.261,36.782,2026-05-08T03:52:56+00:00,P1,26
4976,pms5003,76,-1.261,36.782,2026-05-08T03:52:56+00:00,P0,16
4977,DHT22,76,-1.261,36.782,2026-05-08T03:52:58+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-08T03:52:58+00:00,temperature,18.8
4962,pms5003,76,-1.261,36.782,2026-05-08T05:07:20+00:00,P2,17
4962,pms5003,76,-1.261,36.782,2026-05-08T05:07:20+00:00,P1,22
4962,pms5003,76,-1.261,36.782,2026-05-08T05:07:20+00:00,P0,12
4963,DHT22,76,-1.261,36.782,2026-05-08T05:07:22+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-08T05:07:22+00:00,temperature,19.9
4962,pms5003,76,-1.261,36.782,2026-05-08T05:12:57+00:00,P2,20
4962,pms5003,76,-1.261,36.782,2026-05-08T05:12:57+00:00,P1,23
4962,pms5003,76,-1.261,36.782,2026-05-08T05:12:57+00:00,P0,12
4963,DHT22,76,-1.261,36.782,2026-05-08T05:12:59+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-08T05:12:59+00:00,temperature,19.8
4962,pms5003,76,-1.261,36.782,2026-05-08T05:18:33+00:00,P2,17
4962,pms5003,76,-1.261,36.782,2026-05-08T05:18:33+00:00,P1,17
4962,pms5003,76,-1.261,36.782,2026-05-08T05:18:33+00:00,P0,11
4963,DHT22,76,-1.261,36.782,2026-05-08T05:18:35+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-08T05:18:35+00:00,temperature,19.8
4962,pms5003,76,-1.261,36.782,2026-05-08T05:31:17+00:00,P2,23
4962,pms5003,76,-1.261,36.782,2026-05-08T05:31:17+00:00,P1,30
4962,pms5003,76,-1.261,36.782,2026-05-08T05:31:17+00:00,P0,14
4963,DHT22,76,-1.261,36.782,2026-05-08T05:31:19+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-08T05:31:19+00:00,temperature,19.8
4962,pms5003,76,-1.261,36.782,2026-05-08T05:36:53+00:00,P2,17
4962,pms5003,76,-1.261,36.782,2026-05-08T05:36:53+00:00,P1,17
4962,pms5003,76,-1.261,36.782,2026-05-08T05:36:53+00:00,P0,12
4963,DHT22,76,-1.261,36.782,2026-05-08T05:36:55+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-08T05:36:55+00:00,temperature,20.5
4962,pms5003,76,-1.261,36.782,2026-05-08T05:42:30+00:00,P2,17
4962,pms5003,76,-1.261,36.782,2026-05-08T05:42:30+00:00,P1,17
4962,pms5003,76,-1.261,36.782,2026-05-08T05:42:30+00:00,P0,14
4963,DHT22,76,-1.261,36.782,2026-05-08T05:42:32+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-08T05:42:32+00:00,temperature,21.2
4962,pms5003,76,-1.261,36.782,2026-05-08T06:01:26+00:00,P2,35
4962,pms5003,76,-1.261,36.782,2026-05-08T06:01:26+00:00,P1,43
4962,pms5003,76,-1.261,36.782,2026-05-08T06:01:26+00:00,P0,23
4963,DHT22,76,-1.261,36.782,2026-05-08T06:01:29+00:00,humidity,99
4963,DHT22,76,-1.261,36.782,2026-05-08T06:01:29+00:00,temperature,22.7
4962,pms5003,76,-1.261,36.782,2026-05-08T06:07:03+00:00,P2,34
4962,pms5003,76,-1.261,36.782,2026-05-08T06:07:03+00:00,P1,41
4962,pms5003,76,-1.261,36.782,2026-05-08T06:07:03+00:00,P0,22
4963,DHT22,76,-1.261,36.782,2026-05-08T06:07:05+00:00,humidity,96.1
4963,DHT22,76,-1.261,36.782,2026-05-08T06:07:05+00:00,temperature,23.4
4962,pms5003,76,-1.261,36.782,2026-05-08T06:12:40+00:00,P2,40
4962,pms5003,76,-1.261,36.782,2026-05-08T06:12:40+00:00,P1,47
4962,pms5003,76,-1.261,36.782,2026-05-08T06:12:40+00:00,P0,25
4963,DHT22,76,-1.261,36.782,2026-05-08T06:12:42+00:00,humidity,97.2
4963,DHT22,76,-1.261,36.782,2026-05-08T06:12:42+00:00,temperature,22.6
4962,pms5003,76,-1.261,36.782,2026-05-08T06:32:42+00:00,P2,42
4962,pms5003,76,-1.261,36.782,2026-05-08T06:32:42+00:00,P1,55
4962,pms5003,76,-1.261,36.782,2026-05-08T06:32:42+00:00,P0,26
4963,DHT22,76,-1.261,36.782,2026-05-08T06:32:44+00:00,humidity,98.2
4963,DHT22,76,-1.261,36.782,2026-05-08T06:32:44+00:00,temperature,22.2
4976,pms5003,76,-1.261,36.782,2026-05-08T06:35:11+00:00,P2,42
4976,pms5003,76,-1.261,36.782,2026-05-08T06:35:11+00:00,P1,51
4976,pms5003,76,-1.261,36.782,2026-05-08T06:35:11+00:00,P0,24
4977,DHT22,76,-1.261,36.782,2026-05-08T06:35:13+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-08T06:35:13+00:00,temperature,22.2
4962,pms5003,76,-1.261,36.782,2026-05-08T06:38:18+00:00,P2,34
4962,pms5003,76,-1.261,36.782,2026-05-08T06:38:18+00:00,P1,42
4962,pms5003,76,-1.261,36.782,2026-05-08T06:38:18+00:00,P0,22
4963,DHT22,76,-1.261,36.782,2026-05-08T06:38:20+00:00,humidity,96.2
4963,DHT22,76,-1.261,36.782,2026-05-08T06:38:20+00:00,temperature,22.9
4976,pms5003,76,-1.261,36.782,2026-05-08T06:40:47+00:00,P2,41
4976,pms5003,76,-1.261,36.782,2026-05-08T06:40:47+00:00,P1,47
4976,pms5003,76,-1.261,36.782,2026-05-08T06:40:47+00:00,P0,24
4977,DHT22,76,-1.261,36.782,2026-05-08T06:40:49+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-08T06:40:49+00:00,temperature,22.3
4962,pms5003,76,-1.261,36.782,2026-05-08T06:43:55+00:00,P2,26
4962,pms5003,76,-1.261,36.782,2026-05-08T06:43:55+00:00,P1,29
4962,pms5003,76,-1.261,36.782,2026-05-08T06:43:55+00:00,P0,18
4963,DHT22,76,-1.261,36.782,2026-05-08T06:43:57+00:00,humidity,94.7
4963,DHT22,76,-1.261,36.782,2026-05-08T06:43:57+00:00,temperature,24.5
4976,pms5003,76,-1.261,36.782,2026-05-08T06:46:24+00:00,P2,40
4976,pms5003,76,-1.261,36.782,2026-05-08T06:46:24+00:00,P1,47
4976,pms5003,76,-1.261,36.782,2026-05-08T06:46:24+00:00,P0,24
4977,DHT22,76,-1.261,36.782,2026-05-08T06:46:26+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-08T06:46:26+00:00,temperature,23
792,pms5003,3981,-1.269,36.819,2026-05-08T06:49:50.089091+00:00,P2,50.2
792,pms5003,3981,-1.269,36.819,2026-05-08T06:49:50.089091+00:00,P1,65.4
792,pms5003,3981,-1.269,36.819,2026-05-08T06:49:50.089091+00:00,P0,34.8
793,DHT22,3981,-1.269,36.819,2026-05-08T06:50:07.640427+00:00,humidity,99.9
793,DHT22,3981,-1.269,36.819,2026-05-08T06:50:07.640427+00:00,temperature,24.9
4930,pms5003,3981,-1.269,36.819,2026-05-08T06:50:33.089137+00:00,P2,52.6
4930,pms5003,3981,-1.269,36.819,2026-05-08T06:50:33.089137+00:00,P1,65.6
4930,pms5003,3981,-1.269,36.819,2026-05-08T06:50:33.089137+00:00,P0,36.2
4976,pms5003,76,-1.261,36.782,2026-05-08T06:52:00+00:00,P2,34
4976,pms5003,76,-1.261,36.782,2026-05-08T06:52:00+00:00,P1,40
4976,pms5003,76,-1.261,36.782,2026-05-08T06:52:00+00:00,P0,23
4977,DHT22,76,-1.261,36.782,2026-05-08T06:52:02+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-08T06:52:02+00:00,temperature,23.1
792,pms5003,3981,-1.269,36.819,2026-05-08T06:55:25.978533+00:00,P2,52.8
792,pms5003,3981,-1.269,36.819,2026-05-08T06:55:25.978533+00:00,P1,68.4
792,pms5003,3981,-1.269,36.819,2026-05-08T06:55:25.978533+00:00,P0,38
793,DHT22,3981,-1.269,36.819,2026-05-08T06:55:43.537468+00:00,humidity,99.9
793,DHT22,3981,-1.269,36.819,2026-05-08T06:55:43.537468+00:00,temperature,25
4976,pms5003,76,-1.261,36.782,2026-05-08T06:57:37+00:00,P2,45
4976,pms5003,76,-1.261,36.782,2026-05-08T06:57:37+00:00,P1,53
4976,pms5003,76,-1.261,36.782,2026-05-08T06:57:37+00:00,P0,27
4977,DHT22,76,-1.261,36.782,2026-05-08T06:57:39+00:00,humidity,99.8
4977,DHT22,76,-1.261,36.782,2026-05-08T06:57:39+00:00,temperature,23.5
792,pms5003,3981,-1.269,36.819,2026-05-08T07:01:01.877911+00:00,P2,45.6
792,pms5003,3981,-1.269,36.819,2026-05-08T07:01:01.877911+00:00,P1,59.6
792,pms5003,3981,-1.269,36.819,2026-05-08T07:01:01.877911+00:00,P0,30.6
4930,pms5003,3981,-1.269,36.819,2026-05-08T07:01:23.723042+00:00,P2,48
4930,pms5003,3981,-1.269,36.819,2026-05-08T07:01:23.723042+00:00,P1,61.2
4930,pms5003,3981,-1.269,36.819,2026-05-08T07:01:23.723042+00:00,P0,32
4931,DHT22,3981,-1.269,36.819,2026-05-08T07:01:41.429791+00:00,humidity,60.4
4931,DHT22,3981,-1.269,36.819,2026-05-08T07:01:41.429791+00:00,temperature,25.6
4976,pms5003,76,-1.261,36.782,2026-05-08T07:03:13+00:00,P2,46
4976,pms5003,76,-1.261,36.782,2026-05-08T07:03:13+00:00,P1,54
4976,pms5003,76,-1.261,36.782,2026-05-08T07:03:13+00:00,P0,29
4977,DHT22,76,-1.261,36.782,2026-05-08T07:03:15+00:00,humidity,98.9
4977,DHT22,76,-1.261,36.782,2026-05-08T07:03:15+00:00,temperature,23.3
792,pms5003,3981,-1.269,36.819,2026-05-08T07:06:29.813268+00:00,P2,44
792,pms5003,3981,-1.269,36.819,2026-05-08T07:06:29.813268+00:00,P1,56.4
792,pms5003,3981,-1.269,36.819,2026-05-08T07:06:29.813268+00:00,P0,30.4
793,DHT22,3981,-1.269,36.819,2026-05-08T07:06:47.361496+00:00,humidity,99.9
793,DHT22,3981,-1.269,36.819,2026-05-08T07:06:47.361496+00:00,temperature,25.2
