location,timestamp,P0,P1,P2,humidity,temperature
3981,2026-03-05 15:00:00+00:00,22.426666666666666,28.32333333333333,27.3,87.34444444444445,20.055555555555557
3981,2026-03-05 16:00:00+00:00,15.0,21.733333333333334,20.503333333333334,89.3923076923077,18.5
3981,2026-03-05 17:00:00+00:00,19.666666666666668,29.23,27.14,93.02352941176471,18.63529411764706
3981,2026-03-05 18:00:00+00:00,25.071428571428573,36.417857142857144,33.25714285714286,92.05789473684212,18.663157894736845
3981,2026-03-05 19:00:00+00:00,23.931578947368422,37.46052631578947,33.30789473684211,90.83999999999999,19.1
3981,2026-03-05 20:00:00+00:00,20.891176470588235,33.48235294117647,29.45,92.4578947368421,18.57894736842105
3981,2026-03-05 21:00:00+00:00,17.455882352941178,25.373529411764707,22.923529411764704,93.36315789473684,18.278947368421054
3981,2026-03-05 22:00:00+00:00,10.218666666666667,16.3,15.466666666666667,93.34761904761905,18.476190476190474
3981,2026-03-05 23:00:00+00:00,13.564736842105264,20.69105263157895,19.11157894736842,93.40666666666668,18.546666666666667
3981,2026-03-06 00:00:00+00:00,12.36875,17.971875,17.20625,93.49333333333334,18.553333333333335
3981,2026-03-06 01:00:00+00:00,17.45263157894737,26.094736842105263,24.26842105263158,92.8625,18.59375
3981,2026-03-06 02:00:00+00:00,22.88823529411765,35.794117647058826,31.897058823529413,92.58823529411765,18.51764705882353
3981,2026-03-06 03:00:00+00:00,24.73,38.35666666666667,33.92666666666666,91.74285714285715,18.564285714285713
3981,2026-03-06 04:00:00+00:00,31.94076923076923,50.386923076923075,43.61769230769231,92.21764705882353,19.276470588235295
3981,2026-03-06 05:00:00+00:00,21.273076923076925,32.51153846153846,29.076923076923077,87.75555555555556,22.227777777777778
3981,2026-03-06 06:00:00+00:00,10.517857142857142,14.803571428571429,13.846428571428572,72.5,29.075
3981,2026-03-06 07:00:00+00:00,15.4,22.01571428571429,20.26571428571429,76.85714285714286,26.664285714285715
3981,2026-03-06 08:00:00+00:00,20.220833333333335,31.8625,28.916666666666668,74.5764705882353,27.95294117647059
3981,2026-03-06 09:00:00+00:00,7.707222222222222,10.818333333333333,10.232222222222223,72.17272727272727,33.86363636363637
3981,2026-03-06 10:00:00+00:00,11.125,15.725000000000001,14.65,69.31428571428572,31.985714285714284
3981,2026-03-06 12:00:00+00:00,11.45,16.5875,15.55,74.39999999999999,30.599999999999998
3981,2026-03-06 13:00:00+00:00,11.035294117647059,15.458823529411765,14.4,62.74117647058823,30.99411764705882
3981,2026-03-06 14:00:00+00:00,14.19375,20.81875,19.10625,71.18333333333334,26.95
3981,2026-03-06 15:00:00+00:00,21.886666666666667,36.17666666666666,31.11,88.65384615384616,21.523076923076925
3981,2026-03-06 16:00:00+00:00,33.81944444444444,40.73888888888889,38.44722222222222,94.26153846153846,17.784615384615385
3981,2026-03-06 17:00:00+00:00,11.362,15.115333333333332,14.528666666666668,93.56842105263158,17.836842105263155
3981,2026-03-06 18:00:00+00:00,19.171875,28.8875,25.4375,94.54,17.746666666666666
3981,2026-03-06 19:00:00+00:00,13.11875,18.4625,17.7875,92.25,17.87857142857143
3981,2026-03-06 20:00:00+00:00,11.17,15.92,14.973333333333333,93.50909090909092,17.454545454545453
3981,2026-03-06 21:00:00+00:00,6.657894736842105,9.363157894736842,8.642105263157895,93.27857142857144,17.45714285714286
3981,2026-03-06 22:00:00+00:00,8.01764705882353,11.239411764705881,10.666470588235295,94.03333333333335,17.2
3981,2026-03-06 23:00:00+00:00,9.296875,12.8125,12.05625,93.79333333333334,17.540000000000003
3981,2026-03-07 00:00:00+00:00,13.21,18.903333333333332,17.573333333333334,93.02307692307691,17.661538461538463
3981,2026-03-07 02:00:00+00:00,16.15,20.15,19.575,94.05000000000001,17.25
3981,2026-03-07 03:00:00+00:00,18.373684210526317,26.04736842105263,23.88421052631579,94.32,17.413333333333334
3981,2026-03-07 04:00:00+00:00,26.85625,42.015625,35.82333333333334,92.03125,18.60625
3981,2026-03-07 05:00:00+00:00,21.666666666666668,30.016666666666666,28.259999999999998,83.4235294117647,21.841176470588238
3981,2026-03-07 06:00:00+00:00,17.134375,24.0125,23.071875,85.47692307692309,23.684615384615384
3981,2026-03-07 07:00:00+00:00,10.632352941176471,14.13529411764706,13.573529411764707,72.61176470588236,31.752941176470586
3981,2026-03-07 08:00:00+00:00,6.569999999999999,9.479999999999999,9.023333333333333,60.30588235294118,35.15294117647059
3981,2026-03-07 09:00:00+00:00,9.044444444444444,11.875,11.308333333333334,69.30666666666666,31.353333333333335
3981,2026-03-07 10:00:00+00:00,12.652941176470588,16.811764705882354,16.235294117647058,66.87647058823529,33.60588235294117
3981,2026-03-07 11:00:00+00:00,11.033333333333333,14.6875,13.954166666666666,71.38333333333333,28.15
3981,2026-03-07 12:00:00+00:00,14.11153846153846,20.4,18.834615384615383,81.91428571428571,22.957142857142856
3981,2026-03-07 13:00:00+00:00,15.165625,22.46875,20.990625,89.61176470588236,18.976470588235294
3981,2026-03-07 14:00:00+00:00,16.32857142857143,24.517857142857142,23.510714285714283,89.4,18.88125
3981,2026-03-07 15:00:00+00:00,18.610714285714288,27.467857142857145,25.842857142857145,92.92,18.90666666666667
3981,2026-03-07 16:00:00+00:00,29.186666666666667,49.080000000000005,41.39333333333333,93.4923076923077,19.06153846153846
3981,2026-03-07 17:00:00+00:00,27.988235294117647,48.45294117647059,40.46176470588235,92.11764705882354,19.25294117647059
3981,2026-03-07 18:00:00+00:00,35.65,60.5923076923077,49.607692307692304,92.61999999999999,19.2
3981,2026-03-07 19:00:00+00:00,36.13928571428571,62.510714285714286,50.63928571428572,92.68947368421054,19.557894736842105
3981,2026-03-07 20:00:00+00:00,35.43055555555556,62.21666666666667,50.75111111111111,92.28333333333335,19.944444444444443
3981,2026-03-07 21:00:00+00:00,28.54375,50.5,42.015625,92.9,19.66875
3981,2026-03-07 22:00:00+00:00,24.817647058823532,41.391176470588235,35.89705882352941,91.69999999999999,19.566666666666666
3981,2026-03-07 23:00:00+00:00,21.59333333333333,35.29333333333333,31.793333333333333,91.88000000000001,19.485
3981,2026-03-08 00:00:00+00:00,21.86578947368421,36.29736842105263,32.397368421052626,93.73125,19.275
3981,2026-03-08 01:00:00+00:00,18.816666666666666,31.063333333333333,28.78666666666667,92.61764705882354,19.00588235294118
3981,2026-03-08 02:00:00+00:00,22.923529411764704,38.08235294117647,33.93529411764706,93.58947368421053,18.757894736842104
3981,2026-03-08 03:00:00+00:00,22.8875,36.17666666666666,32.609375,93.40666666666668,18.973333333333336
3981,2026-03-08 04:00:00+00:00,12.457894736842105,18.102631578947367,17.592105263157894,81.67333333333335,24.866666666666667
3981,2026-03-08 05:00:00+00:00,8.3125,12.23625,11.714375,72.36470588235295,32.86470588235294
3981,2026-03-08 06:00:00+00:00,9.547222222222222,14.122222222222222,13.086111111111112,78.33999999999999,31.19333333333333
3981,2026-03-08 07:00:00+00:00,11.070833333333333,16.670833333333334,15.700000000000001,59.955555555555556,34.53333333333333
3981,2026-03-08 08:00:00+00:00,12.760526315789473,18.871052631578948,17.810526315789474,64.31052631578947,33.39473684210526
3981,2026-03-08 09:00:00+00:00,12.421875,17.828125,16.878125,58.518750000000004,33.325
3981,2026-03-08 10:00:00+00:00,11.495263157894737,16.102631578947367,15.31105263157895,61.27333333333333,32.04666666666667
3981,2026-03-08 11:00:00+00:00,8.594444444444443,12.538888888888888,11.788888888888888,61.324999999999996,32.85
3981,2026-03-08 12:00:00+00:00,6.185714285714285,9.385714285714286,8.671428571428573,65.15384615384616,31.807692307692307
3981,2026-03-08 13:00:00+00:00,6.53125,9.51875,9.09375,61.792857142857144,30.07857142857143
3981,2026-03-08 14:00:00+00:00,8.6375,13.71875,12.215625,74.75,26.10625
3981,2026-03-08 15:00:00+00:00,8.394117647058822,12.923529411764704,12.108823529411765,86.72857142857143,22.764285714285712
3981,2026-03-08 16:00:00+00:00,10.320588235294117,15.823529411764707,15.079411764705883,88.08333333333333,21.84166666666667
3981,2026-03-08 17:00:00+00:00,11.615333333333332,18.435333333333332,17.208666666666666,85.15,21.644444444444446
3981,2026-03-08 18:00:00+00:00,12.9335,19.926,18.7335,88.6846153846154,21.26153846153846
3981,2026-03-08 19:00:00+00:00,12.23611111111111,17.727777777777778,16.086111111111112,89.3,20.586666666666666
3981,2026-03-08 20:00:00+00:00,16.375,23.40833333333333,20.641666666666666,89.21666666666667,20.049999999999997
3981,2026-03-08 21:00:00+00:00,11.05,17.7,16.6125,91.0,19.546153846153846
3981,2026-03-08 22:00:00+00:00,12.120000000000001,18.226666666666667,16.6,89.56923076923077,19.523076923076925
3981,2026-03-08 23:00:00+00:00,6.5588235294117645,11.326470588235296,10.43235294117647,90.39444444444445,19.083333333333332
3981,2026-03-09 00:00:00+00:00,6.361111111111111,11.333333333333334,10.633333333333333,89.57272727272728,18.900000000000002
3981,2026-03-09 02:00:00+00:00,17.10909090909091,25.568181818181817,23.168181818181818,93.60000000000001,18.5
3981,2026-03-09 03:00:00+00:00,16.152631578947368,24.205263157894734,22.405263157894737,89.68666666666667,18.926666666666666
3981,2026-03-09 04:00:00+00:00,16.6,24.63611111111111,22.858333333333334,87.01875,20.4875
3981,2026-03-09 05:00:00+00:00,10.9,16.134375,15.2125,76.21428571428571,24.650000000000002
3981,2026-03-09 06:00:00+00:00,18.51111111111111,26.61111111111111,25.116666666666667,70.53571428571429,30.571428571428573
3981,2026-03-09 07:00:00+00:00,19.663333333333334,31.746666666666666,28.15666666666667,70.22,29.353333333333335
3981,2026-03-09 08:00:00+00:00,12.508823529411766,19.47941176470588,18.008823529411764,67.05333333333333,30.926666666666666
3981,2026-03-09 09:00:00+00:00,10.1125,14.6625,13.8625,66.91428571428571,29.957142857142856
3981,2026-03-09 10:00:00+00:00,8.064285714285715,12.271428571428572,11.257142857142856,72.07857142857144,30.692857142857143
3981,2026-03-09 11:00:00+00:00,5.576315789473685,9.286842105263156,8.16578947368421,70.13529411764705,31.58823529411765
3981,2026-03-09 12:00:00+00:00,7.949999999999999,13.105555555555556,11.872222222222222,66.14166666666667,30.925
3981,2026-03-09 13:00:00+00:00,7.3999999999999995,11.552777777777777,10.408333333333333,71.0,29.052941176470586
3981,2026-03-09 14:00:00+00:00,11.146666666666667,15.926666666666668,14.856666666666666,76.67692307692307,26.49230769230769
3981,2026-03-09 15:00:00+00:00,13.275333333333332,19.1,17.40666666666667,73.29285714285713,24.685714285714287
3981,2026-03-09 16:00:00+00:00,13.038235294117648,20.258823529411764,18.908823529411762,80.63157894736842,23.07894736842105
3981,2026-03-09 17:00:00+00:00,10.275,16.946875,14.76875,84.90714285714286,22.192857142857143
3981,2026-03-09 18:00:00+00:00,9.561538461538461,15.292307692307693,14.234615384615385,88.28125,20.8875
3981,2026-03-09 19:00:00+00:00,17.433333333333334,27.38611111111111,25.197222222222223,90.84117647058824,20.258823529411764
3981,2026-03-09 20:00:00+00:00,18.88235294117647,30.102941176470587,27.041176470588233,93.06470588235295,19.41764705882353
3981,2026-03-09 21:00:00+00:00,17.1675,29.3575,26.926666666666666,91.01875,19.4875
3981,2026-03-09 22:00:00+00:00,13.921428571428573,23.50714285714286,21.092857142857145,89.78888888888889,19.58888888888889
3981,2026-03-09 23:00:00+00:00,18.077777777777776,29.465,26.319444444444443,89.99285714285715,19.49285714285714
3981,2026-03-10 00:00:00+00:00,13.81764705882353,21.158823529411762,19.96764705882353,92.15789473684211,19.71578947368421
3981,2026-03-10 01:00:00+00:00,12.428571428571429,20.342857142857145,18.732142857142858,90.70714285714287,19.071428571428573
3981,2026-03-10 02:00:00+00:00,16.279166666666665,26.997500000000002,24.426666666666666,91.625,19.075
3981,2026-03-10 03:00:00+00:00,14.265625,22.728125,21.503125,92.48571428571428,18.664285714285715
3981,2026-03-10 04:00:00+00:00,21.4125,32.953125,29.509375,88.34210526315789,19.55263157894737
3981,2026-03-10 05:00:00+00:00,13.34736842105263,20.110526315789475,18.55263157894737,85.1,20.925
3981,2026-03-10 06:00:00+00:00,18.96875,29.909375,27.190625,87.68666666666667,21.266666666666666
3981,2026-03-10 07:00:00+00:00,15.106666666666666,22.709999999999997,21.61,87.24000000000001,24.71333333333333
3981,2026-03-10 08:00:00+00:00,12.758823529411766,20.064705882352943,18.358823529411765,74.28571428571429,28.414285714285715
3981,2026-03-10 09:00:00+00:00,13.544117647058824,20.31764705882353,18.441176470588236,70.925,30.5875
3981,2026-03-10 10:00:00+00:00,19.0,28.86764705882353,26.644117647058824,78.1,29.684615384615384
3981,2026-03-10 11:00:00+00:00,13.703125,20.140625,18.79375,76.86363636363636,30.254545454545454
3981,2026-03-10 12:00:00+00:00,8.230555555555556,12.838888888888889,11.747222222222222,76.60000000000001,29.805882352941175
3981,2026-03-10 13:00:00+00:00,8.622222222222222,12.855555555555556,12.011111111111111,70.47777777777777,28.37222222222222
3981,2026-03-10 14:00:00+00:00,8.16,12.379999999999999,11.360000000000001,62.225,28.975
3981,2026-03-10 15:00:00+00:00,13.753125,21.571875,18.69375,72.60625,25.5625
3981,2026-03-10 16:00:00+00:00,14.11470588235294,22.485294117647058,19.935294117647057,80.2375,22.58125
3981,2026-03-10 17:00:00+00:00,15.526470588235293,24.00588235294118,22.076470588235296,84.0,21.45714285714286
3981,2026-03-10 18:00:00+00:00,16.733333333333334,26.259999999999998,24.4,87.15,20.975
3981,2026-03-10 19:00:00+00:00,17.413076923076922,28.707692307692305,26.057692307692307,88.14117647058823,20.658823529411762
3981,2026-03-10 20:00:00+00:00,14.5,24.110526315789475,22.11315789473684,88.29411764705883,20.823529411764707
3981,2026-03-10 21:00:00+00:00,16.824666666666666,26.591333333333335,24.171333333333333,88.07058823529412,20.25294117647059
3981,2026-03-10 22:00:00+00:00,16.4,25.203125,23.2375,89.17142857142858,19.77857142857143
3981,2026-03-10 23:00:00+00:00,12.66,21.9125,20.665,92.09285714285714,19.45
3981,2026-03-11 00:00:00+00:00,13.2025,22.02,20.919999999999998,92.35384615384616,19.023076923076925
3981,2026-03-11 01:00:00+00:00,15.953125,26.328125,23.66875,91.80714285714285,19.02857142857143
3981,2026-03-11 02:00:00+00:00,15.455882352941176,26.0,23.36470588235294,91.47500000000001,19.15625
3981,2026-03-11 03:00:00+00:00,16.74642857142857,26.910714285714285,24.525000000000002,92.08,19.046666666666667
3981,2026-03-11 04:00:00+00:00,12.977777777777778,19.88888888888889,18.387777777777778,80.75,25.083333333333332
3981,2026-03-11 05:00:00+00:00,10.964285714285714,17.139285714285712,15.549999999999999,71.36470588235295,27.77058823529412
3981,2026-03-11 06:00:00+00:00,10.8,17.0625,15.575,70.04375,26.675
3981,2026-03-11 07:00:00+00:00,9.442105263157895,13.894736842105264,13.194736842105263,67.96666666666667,33.17333333333333
3981,2026-03-11 08:00:00+00:00,9.971875,14.83125,14.134375,62.094117647058816,37.00588235294118
3981,2026-03-11 09:00:00+00:00,10.329374999999999,15.50625,14.04375,61.19166666666666,37.40833333333333
3981,2026-03-11 10:00:00+00:00,13.276666666666667,19.596666666666668,18.426666666666666,49.16470588235294,36.1764705882353
3981,2026-03-11 11:00:00+00:00,10.49,16.143333333333334,14.956666666666667,50.019999999999996,35.519999999999996
3981,2026-03-11 12:00:00+00:00,10.56388888888889,16.635,15.436111111111112,52.035714285714285,34.121428571428574
3981,2026-03-11 13:00:00+00:00,10.734375,16.15625,14.99375,43.46153846153846,33.684615384615384
3981,2026-03-11 14:00:00+00:00,9.658333333333333,14.641666666666667,13.613888888888889,63.46,30.32
3981,2026-03-11 15:00:00+00:00,15.399999999999999,26.255555555555556,23.383333333333333,71.65,25.928571428571427
3981,2026-03-11 16:00:00+00:00,18.12222222222222,28.27777777777778,26.200000000000003,74.76428571428572,24.464285714285715
3981,2026-03-11 17:00:00+00:00,20.032142857142855,33.09285714285714,29.292857142857144,75.44615384615385,23.299999999999997
3981,2026-03-11 18:00:00+00:00,18.412499999999998,29.90416666666667,27.358333333333334,85.16875,23.08125
3981,2026-03-11 19:00:00+00:00,19.178125,32.698125000000005,29.248125,83.40526315789474,22.726315789473684
3981,2026-03-11 20:00:00+00:00,17.459,28.828500000000002,26.491000000000003,85.77142857142857,21.664285714285715
3981,2026-03-11 21:00:00+00:00,14.988888888888889,25.233333333333334,23.225,82.97692307692309,21.576923076923077
3981,2026-03-11 22:00:00+00:00,16.858333333333334,28.230555555555554,26.23888888888889,85.39411764705882,20.88235294117647
3981,2026-03-11 23:00:00+00:00,11.190625,19.4125,18.178125,88.24666666666667,20.92
3981,2026-03-12 00:00:00+00:00,11.646428571428572,20.532142857142855,18.542857142857144,89.01428571428572,20.75714285714286
3981,2026-03-12 02:00:00+00:00,20.8,44.4,34.6,90.075,19.975
3981,2026-03-12 03:00:00+00:00,20.94736842105263,33.65526315789474,29.942105263157895,89.03076923076924,20.084615384615386
3981,2026-03-12 04:00:00+00:00,12.526666666666667,21.743333333333332,20.10666666666667,87.89166666666667,22.308333333333334
3981,2026-03-12 05:00:00+00:00,11.141176470588235,18.358823529411765,16.71764705882353,75.8875,25.05
3981,2026-03-12 06:00:00+00:00,9.012857142857143,14.827142857142857,13.934285714285712,67.91176470588235,30.794117647058822
3981,2026-03-12 07:00:00+00:00,11.89375,18.76875,17.54375,64.29375,33.65
3981,2026-03-12 08:00:00+00:00,12.163888888888888,20.1,18.077777777777776,66.34666666666666,32.64666666666667
3981,2026-03-12 09:00:00+00:00,14.147222222222222,21.894444444444446,20.15277777777778,61.8,33.9625
3981,2026-03-12 10:00:00+00:00,14.042,21.373333333333335,20.32,54.38461538461539,35.80769230769231
3981,2026-03-12 11:00:00+00:00,13.934999999999999,22.330000000000002,20.169999999999998,49.27058823529412,35.04117647058824
3981,2026-03-12 12:00:00+00:00,14.843333333333334,23.386666666666667,21.726666666666667,54.029411764705884,34.688235294117646
3981,2026-03-12 13:00:00+00:00,11.946666666666665,19.240000000000002,17.226666666666667,57.80588235294118,33.42941176470588
3981,2026-03-12 14:00:00+00:00,12.66,19.59333333333333,18.15666666666667,57.00588235294118,31.211764705882356
